price,latitude,longitude,area_sqft,bedrooms,bathrooms,image
3500000.0,12.912009920014155,77.5036773597542,780.0,2.0,2.0,real_images/default.jpg
18000000.0,12.9356368579899,77.54971667053445,2275.0,3.0,4.0,real_images/default.jpg
4100000.0,12.907583646477528,77.58220420536563,1350.0,2.0,2.0,real_images/default.jpg
5600000.0,12.97005535689181,77.50749408699097,1464.0,3.0,3.0,real_images/default.jpg
6450000.0,12.972068493208043,77.57436642824892,1570.0,3.0,3.0,real_images/default.jpg
2832000.0,12.990168351268258,77.5041607479351,708.0,1.0,1.0,real_images/default.jpg
16000000.0,12.922847174114187,77.50124602092409,1680.0,3.0,3.0,real_images/default.jpg
8200000.0,12.925484021076322,77.5237176283165,1400.0,2.0,2.0,real_images/default.jpg
7200000.0,12.927680255751007,77.57881355362537,1310.0,2.0,2.0,real_images/default.jpg
5700000.0,12.901868554191132,77.56166856484633,1175.0,2.0,2.0,real_images/default.jpg
8000000.0,12.961607415412272,77.52536270508526,1428.0,3.0,2.0,real_images/default.jpg
11500000.0,12.904861010600323,77.5139879361274,1842.0,3.0,3.0,real_images/default.jpg
5500000.0,12.920292791827038,77.57311860050822,1146.0,2.0,2.0,real_images/default.jpg
2800000.0,12.933708288848278,77.5376723005561,440.0,1.0,1.0,real_images/default.jpg
5000000.0,12.962083915483593,77.58586262203787,1048.0,2.0,2.0,real_images/default.jpg
11500000.0,12.978764839787068,77.53726645401976,1801.0,3.0,3.0,real_images/default.jpg
6961000.0,12.958200327819892,77.55482816909768,1232.0,2.0,2.0,real_images/default.jpg
9000000.0,12.925626483605903,77.52677373420721,1150.0,2.0,2.0,real_images/default.jpg
12000000.0,12.942969669912157,77.58770349212985,1868.0,3.0,3.0,real_images/default.jpg
4710000.0,12.909074096419923,77.51442377199785,1445.0,3.0,2.0,real_images/default.jpg
14000000.0,12.94067244029483,77.58374238490563,1466.0,3.0,2.0,real_images/default.jpg
40200000.0,12.96793711102586,77.53529362941657,3860.0,3.0,3.0,real_images/default.jpg
7000000.0,12.906042183165527,77.56361929190743,1185.0,2.0,2.0,real_images/default.jpg
12300000.0,12.961602778818966,77.58893687355172,1760.0,3.0,3.0,real_images/default.jpg
7800000.0,12.976548859803483,77.50414584898448,1000.0,2.0,2.0,real_images/default.jpg
9000000.0,12.95547421214568,77.50000110740896,1215.0,2.0,2.0,real_images/default.jpg
12500000.0,12.926195590194899,77.5424824401505,1734.0,3.0,3.0,real_images/default.jpg
5500000.0,12.947432856523635,77.51121648259446,1113.0,2.0,2.0,real_images/default.jpg
4100000.0,12.941207053892125,77.58365584164568,1240.0,3.0,3.0,real_images/default.jpg
3013000.0,12.953411881975931,77.56172609596982,896.0,2.0,2.0,real_images/default.jpg
3500000.0,12.912683602636367,77.5877459901719,1200.0,2.0,2.0,real_images/default.jpg
19800000.0,12.978552191435686,77.5150749823279,2790.0,4.0,4.0,real_images/default.jpg
3000000.0,12.915997442789735,77.54498991269864,1500.0,2.0,2.0,real_images/default.jpg
4800000.0,12.911272690523138,77.56902702284441,1096.0,2.0,2.0,real_images/default.jpg
19100000.0,12.972756329491538,77.53452341881986,2987.5,4.0,5.0,real_images/default.jpg
32500000.0,12.912186327934226,77.5937901266074,2503.0,4.0,6.0,real_images/default.jpg
7450000.0,12.96485438519989,77.55782146839145,1550.0,3.0,3.0,real_images/default.jpg
8200000.0,12.984662704004261,77.51071408625296,1830.0,3.0,4.0,real_images/default.jpg
8495000.0,12.949024235102662,77.52514606413561,1746.0,3.0,3.0,real_images/default.jpg
1645000.0,12.9193190761918,77.51274113306276,645.0,1.0,1.0,real_images/default.jpg
6000000.0,12.924720978608555,77.5229658509587,1305.0,3.0,2.0,real_images/default.jpg
6200000.0,12.913183596339405,77.54355397663939,1207.0,2.0,2.0,real_images/default.jpg
12500000.0,12.919542986066222,77.5585491983991,1678.0,3.0,3.0,real_images/default.jpg
5000000.0,12.946205330736936,77.53918864371191,950.0,2.0,2.0,real_images/default.jpg
5500000.0,12.923135311884591,77.52957786520908,1070.0,2.0,2.0,real_images/default.jpg
9200000.0,12.934353608936512,77.53073287777754,1732.46,3.0,3.0,real_images/default.jpg
4097999.9999999995,12.984596377902601,77.58870111828081,1639.0,3.0,2.0,real_images/default.jpg
10300000.0,12.995626877789464,77.50372467276584,1360.0,2.0,2.0,real_images/default.jpg
15000000.0,12.953346531164879,77.58873089965287,1656.0,3.0,3.0,real_images/default.jpg
4900000.0,12.916924363467723,77.52203137356328,985.0,2.0,2.0,real_images/default.jpg
7500000.0,12.904715349406938,77.50455311092097,1050.0,2.0,2.0,real_images/default.jpg
16000000.0,12.917667430589919,77.57732649367446,1600.0,3.0,2.0,real_images/default.jpg
5266000.0,12.907773131409948,77.54545072240481,1253.0,2.0,2.0,real_images/default.jpg
15500000.0,12.909503314858176,77.59215270199873,1655.0,3.0,3.0,real_images/default.jpg
7800000.0,12.96527978397039,77.55916665357888,1418.0,2.0,2.0,real_images/default.jpg
10000000.0,12.919684042067367,77.54679172492372,1270.0,2.0,2.0,real_images/default.jpg
5217000.0,12.942785956135223,77.59454254966883,1410.0,3.0,2.0,real_images/default.jpg
7500000.0,12.932881589485708,77.56327255145521,1200.0,2.0,2.0,real_images/default.jpg
5006000.0,12.938307500223734,77.52169323956402,1410.0,3.0,2.0,real_images/default.jpg
9200000.0,12.996772083984219,77.59361038866425,1200.0,4.0,5.0,real_images/default.jpg
5800000.0,12.979716851911373,77.55255244442537,1060.0,2.0,2.0,real_images/default.jpg
38600000.0,12.958941910756822,77.50661506673238,3960.0,4.0,5.0,real_images/default.jpg
4000000.0,12.992036564891013,77.58636849198872,950.0,2.0,2.0,real_images/default.jpg
6000000.0,12.927993372061913,77.50673334335427,1235.0,2.0,2.0,real_images/default.jpg
4600000.0,12.911214562867254,77.50363150312619,722.0,1.0,1.0,real_images/default.jpg
16500000.0,12.937003792707259,77.56395625514816,2775.0,4.0,3.0,real_images/default.jpg
9300000.0,12.970254917116737,77.5761829937097,1200.0,2.0,2.0,real_images/default.jpg
6000000.0,12.922878061636714,77.53287460052644,1225.0,3.0,3.0,real_images/default.jpg
5250000.0,12.951429363393506,77.56447654582476,705.0,1.0,1.0,real_images/default.jpg
9436000.0,12.91446318211309,77.58584033334759,1880.0,3.0,3.0,real_images/default.jpg
6000000.0,12.966567091326436,77.53936915200535,1550.0,3.0,2.0,real_images/default.jpg
13000000.0,12.999950886548593,77.55717625981187,1893.0,3.0,3.0,real_images/default.jpg
7500000.0,12.90412103535965,77.57522810371997,1650.0,3.0,3.0,real_images/default.jpg
4600000.0,12.996567158172214,77.55680375724313,1113.0,2.0,2.0,real_images/default.jpg
7000000.0,12.95292664459955,77.50345064501349,1586.0,3.0,3.0,real_images/default.jpg
23500000.0,12.98859950497571,77.50675259526432,4000.0,3.0,3.0,real_images/default.jpg
8000000.0,12.944215928982349,77.55837094102672,1541.0,3.0,3.0,real_images/default.jpg
10100000.0,12.920277087487174,77.51614894585168,1830.0,3.0,3.0,real_images/default.jpg
4000000.0,12.994547641237789,77.53880570138965,1015.0,2.0,2.0,real_images/default.jpg
3795000.0000000005,12.990225557540303,77.53489646759677,1120.0,2.0,2.0,real_images/default.jpg
4824000.0,12.971418332366028,77.52703401869289,706.0,1.0,1.0,real_images/default.jpg
9900000.0,12.992833926749782,77.52564596597354,1900.0,3.0,3.0,real_images/default.jpg
15000000.0,12.950490506911605,77.55912131402408,3000.0,4.0,5.0,real_images/default.jpg
4200000.0,12.910403797297727,77.5056056255152,1075.0,3.0,2.0,real_images/default.jpg
8000000.0,12.998086503299175,77.55770599278694,1290.0,2.0,2.0,real_images/default.jpg
5000000.0,12.939391272908084,77.56926774601565,1200.0,2.0,2.0,real_images/default.jpg
5311000.0,12.941112485787151,77.56458082342692,1150.0,2.0,2.0,real_images/default.jpg
14000000.0,12.977872935172542,77.5702052739083,1730.0,3.0,3.0,real_images/default.jpg
30000000.0,12.940592546618875,77.5585098717077,3216.0,4.0,5.0,real_images/default.jpg
8800000.0,12.906698643911346,77.54135728251698,1991.0,3.0,4.0,real_images/default.jpg
6000000.0,12.906076522521982,77.59404069081226,1115.0,2.0,2.0,real_images/default.jpg
15000000.0,12.909673976892723,77.57740392110064,1900.0,3.0,3.0,real_images/default.jpg
4149000.0,12.976999382968536,77.55734961605384,1109.0,2.0,2.0,real_images/default.jpg
12900000.0,12.912834844973588,77.50553048194692,2340.0,4.0,5.0,real_images/default.jpg
85000000.0,12.934460815990612,77.55505407285283,4356.0,4.0,5.0,real_images/default.jpg
4300000.0,12.924936702068749,77.53625097993522,1005.0,2.0,2.0,real_images/default.jpg
1950000.0,12.998459716263525,77.56169531542788,416.0,1.0,1.0,real_images/default.jpg
10000000.0,12.920505731251954,77.55681620305702,1394.0,2.0,2.0,real_images/default.jpg
11000000.0,12.953459329717633,77.56723943642946,2138.0,3.0,3.0,real_images/default.jpg
16000000.0,12.985170828583934,77.58038706152117,1550.0,3.0,3.0,real_images/default.jpg
8000000.0,12.942872994167368,77.57636172158577,1300.0,3.0,3.0,real_images/default.jpg
8200000.0,12.926229841304421,77.5891973087655,1265.0,2.0,2.0,real_images/default.jpg
4000000.0,12.984058682803887,77.54255358963796,1050.0,2.0,2.0,real_images/default.jpg
5900000.0,12.917314593471932,77.59537474417411,1012.0,2.0,2.0,real_images/default.jpg
11200000.0,12.963851553214694,77.55557643827865,1600.0,4.0,4.0,real_images/default.jpg
5700000.0,12.906869602345948,77.54174234514538,1326.0,2.0,2.0,real_images/default.jpg
9500000.0,12.99506351775387,77.5838404695859,1700.0,3.0,3.0,real_images/default.jpg
8064000.0,12.976561866430291,77.51809185039131,910.2,2.0,2.0,real_images/default.jpg
40000000.0,12.949094796187667,77.51787906411522,4960.0,4.0,4.0,real_images/default.jpg
17000000.0,12.9647877191405,77.57025896711461,2254.0,3.0,3.0,real_images/default.jpg
15000000.0,12.915546293976147,77.51615161735694,2462.0,4.0,6.0,real_images/default.jpg
4400000.0,12.933908196197251,77.56190024728869,615.0,1.0,1.0,real_images/default.jpg
8800000.0,12.923095950359937,77.55183680847158,575.0,1.0,1.0,real_images/default.jpg
5410000.0,12.997077204968901,77.52881319874078,1025.0,2.0,2.0,real_images/default.jpg
9500000.0,12.944046840839915,77.51547943135041,1758.0,3.0,3.0,real_images/default.jpg
35100000.0,12.960560878551558,77.52456522244984,3179.0,4.0,5.0,real_images/default.jpg
9200000.0,12.933519297565097,77.52723102123412,1342.0,3.0,3.0,real_images/default.jpg
8500000.0,12.90914640816927,77.50090602607055,1800.0,3.0,3.0,real_images/default.jpg
8500000.0,12.911055591437272,77.58050096719757,1608.0,2.0,2.0,real_images/default.jpg
5640000.0,12.97538132879253,77.54249324129098,1410.0,3.0,2.0,real_images/default.jpg
60000000.0,12.918988441697458,77.57316102591861,3800.0,4.0,4.0,real_images/default.jpg
4000000.0,12.903373170009171,77.54388442705731,909.0,3.0,2.0,real_images/default.jpg
7300000.0,12.922070633310398,77.54056353076392,1080.0,2.0,2.0,real_images/default.jpg
6000000.0,12.923032861827886,77.54700892167247,1092.0,2.0,2.0,real_images/default.jpg
13500000.0,12.938693359071092,77.56331223705905,1932.0,3.0,4.0,real_images/default.jpg
7200000.0,12.970510167836515,77.51641370103269,1156.0,2.0,2.0,real_images/default.jpg
7500000.0,12.942144131350007,77.57641707411246,1330.0,2.0,2.0,real_images/default.jpg
11300000.0,12.920908748227136,77.51461355191489,1917.0,3.0,4.0,real_images/default.jpg
2512000.0,12.960856495434818,77.56274066385859,985.0,2.0,2.0,real_images/default.jpg
11800000.0,12.921995926901438,77.53220512380673,1785.0,3.0,3.0,real_images/default.jpg
12000000.0,12.91758125943627,77.50688966655083,1645.0,3.0,3.0,real_images/default.jpg
6300000.0,12.901896816656505,77.59394359502538,1235.0,2.0,2.0,real_images/default.jpg
4200000.0,12.981837549055605,77.59084480254167,662.0,1.0,1.0,real_images/default.jpg
6200000.0,12.983374331755481,77.5984948177009,1215.0,2.0,2.0,real_images/default.jpg
3700000.0,12.920766233281235,77.5430376749896,845.0,2.0,2.0,real_images/default.jpg
8700000.0,12.968420799940048,77.59329463542095,1525.0,3.0,2.0,real_images/default.jpg
4800000.0,12.957508173688908,77.53239725147148,1000.0,2.0,2.0,real_images/default.jpg
9000000.0,12.943656417742215,77.52280135334468,1255.0,3.0,2.0,real_images/default.jpg
12000000.0,12.941918926696166,77.52853374678715,1560.0,3.0,3.0,real_images/default.jpg
8500000.0,12.916671598899397,77.56475584721505,1620.0,3.0,2.0,real_images/default.jpg
9000000.0,12.971036352566419,77.5601291337301,1595.0,3.0,3.0,real_images/default.jpg
3700000.0,12.911579780344551,77.50453473622544,835.0,2.0,2.0,real_images/default.jpg
7204000.000000001,12.937778300939243,77.59446265467709,2182.0,3.0,3.0,real_images/default.jpg
17500000.0,12.946948496048028,77.5663814747354,2700.0,3.0,5.0,real_images/default.jpg
4800000.0,12.93172715372783,77.54079436296973,1070.0,2.0,2.0,real_images/default.jpg
4241000.0,12.92333149080705,77.52103664676027,755.0,1.0,1.0,real_images/default.jpg
11700000.0,12.957854666162541,77.52921077144336,1645.0,3.0,3.0,real_images/default.jpg
1645000.0,12.917066327946836,77.58195626221573,645.0,1.0,1.0,real_images/default.jpg
2800000.0,12.995867924111073,77.57292138788769,919.0,2.0,2.0,real_images/default.jpg
7131999.999999999,12.938474199721687,77.5960527840371,1346.0,2.0,2.0,real_images/default.jpg
4500000.0,12.912939118661559,77.5407745811253,1070.0,2.0,2.0,real_images/default.jpg
3552000.0000000005,12.90904156145944,77.5235754637203,1225.0,2.0,2.0,real_images/default.jpg
2050000.0,12.950394463737643,77.57494430075319,640.0,1.0,1.0,real_images/default.jpg
8750000.0,12.98999744325294,77.53169008467964,1645.0,3.0,3.0,real_images/default.jpg
8900000.0,12.969144735114899,77.56107903691043,1350.0,2.0,2.0,real_images/default.jpg
6880000.0,12.902451596195784,77.52250549221299,1404.0,2.0,2.0,real_images/default.jpg
3500000.0,12.96527951241755,77.58797384106505,1105.0,3.0,2.0,real_images/default.jpg
4100000.0,12.918128082078265,77.52128507780216,900.0,2.0,2.0,real_images/default.jpg
13000000.0,12.94846621977925,77.54774374100249,1948.0,3.0,3.0,real_images/default.jpg
5500000.0,12.960479673468855,77.56816386028135,1252.0,2.0,2.0,real_images/default.jpg
14000000.0,12.997504205008566,77.58348297463635,2600.0,3.0,3.0,real_images/default.jpg
8913000.0,12.912823775738497,77.55698186508522,1300.0,3.0,3.0,real_images/default.jpg
7300000.0,12.941949560582815,77.52758480034389,1130.0,2.0,2.0,real_images/default.jpg
12500000.0,12.91567324725487,77.58794450505115,1690.0,3.0,3.0,real_images/default.jpg
5700000.0,12.983892354730223,77.59541705970868,1020.0,2.0,2.0,real_images/default.jpg
3700000.0,12.953458663150583,77.57584360741798,915.0,2.0,2.0,real_images/default.jpg
6800000.0,12.92587321418541,77.55775950879577,1450.0,3.0,3.0,real_images/default.jpg
15600000.0,12.919979690029676,77.56914501695604,2215.0,3.0,4.0,real_images/default.jpg
10000000.0,12.97596153040489,77.54611336888107,2431.0,3.0,3.0,real_images/default.jpg
10200000.0,12.99374558957397,77.52176514963479,1804.0,3.0,3.0,real_images/default.jpg
8800000.0,12.939081515076806,77.5271123556407,1600.0,2.0,3.0,real_images/default.jpg
7500000.0,12.915020297834166,77.58824638398744,1280.0,2.0,2.0,real_images/default.jpg
7768000.000000001,12.979079753037478,77.51705617555074,1255.0,3.0,3.0,real_images/default.jpg
15000000.0,12.994238944852494,77.51368721862875,1320.0,2.0,2.0,real_images/default.jpg
6900000.0,12.933248728705308,77.51413540787793,1257.0,2.0,2.0,real_images/default.jpg
5327000.0,12.963140864648295,77.52047038918244,1240.0,2.0,2.0,real_images/default.jpg
15000000.0,12.966517954754595,77.5752711374298,1850.0,6.0,6.0,real_images/default.jpg
6600000.0,12.947910103033959,77.53462809329727,1255.0,2.0,2.0,real_images/default.jpg
9800000.0,12.963487038757291,77.53344348540321,1789.0,3.0,3.0,real_images/default.jpg
1800000.0,12.917198561839932,77.54686838652306,660.0,2.0,1.0,real_images/default.jpg
5600000.0,12.901118227961444,77.54475419692795,1155.0,2.0,2.0,real_images/default.jpg
6500000.0,12.942063240732802,77.54957906464472,1235.0,2.0,2.0,real_images/default.jpg
14000000.0,12.905303962473308,77.54832703992562,2675.0,4.0,4.0,real_images/default.jpg
5000000.0,12.934051528497207,77.51910359553615,1025.0,2.0,2.0,real_images/default.jpg
7200000.0,12.904165513198308,77.59055500199189,1395.0,3.0,2.0,real_images/default.jpg
7440000.000000001,12.910004195601445,77.56637815503181,1530.0,3.0,2.0,real_images/default.jpg
7100000.0,12.959751547030807,77.52840036000187,1252.0,3.0,2.0,real_images/default.jpg
3027000.0,12.948897632328542,77.52420615142773,1081.0,2.0,2.0,real_images/default.jpg
13000000.0,12.91940621094477,77.52437801400754,1255.0,3.0,3.0,real_images/default.jpg
5600000.0,12.939551483103886,77.53931156509474,1220.0,3.0,3.0,real_images/default.jpg
6000000.0,12.968142310229624,77.52866069252197,1180.0,3.0,2.0,real_images/default.jpg
2900000.0,12.988226815882472,77.57408766650852,715.0,1.0,1.0,real_images/default.jpg
9450000.0,12.936597074963874,77.5778283532631,1230.0,2.0,2.0,real_images/default.jpg
4550000.0,12.966567305023116,77.58127139573595,1035.0,2.0,2.0,real_images/default.jpg
22500000.0,12.953694606640848,77.51976353391233,3360.0,4.0,5.0,real_images/default.jpg
7798999.999999999,12.910939845044531,77.5704565707902,1300.0,3.0,3.0,real_images/default.jpg
5297000.0,12.962141524513369,77.52389281309546,1100.0,3.0,3.0,real_images/default.jpg
8400000.0,12.938816955924956,77.56048697240563,1216.0,2.0,2.0,real_images/default.jpg
5700000.0,12.93400013058775,77.53347846974148,705.0,1.0,1.0,real_images/default.jpg
6400000.0,12.98045329206928,77.53062995481406,1385.0,3.0,3.0,real_images/default.jpg
3275000.0,12.905947171456896,77.5762755241353,1310.0,3.0,2.0,real_images/default.jpg
3950000.0,12.971979773583511,77.58839086276548,1043.0,2.0,2.0,real_images/default.jpg
11000000.0,12.945648399822083,77.50668133768008,1320.0,2.0,2.0,real_images/default.jpg
3990000.0,12.977149708863676,77.58018982407202,1140.0,2.0,2.0,real_images/default.jpg
4500000.0,12.924165835541126,77.54302423777442,1100.0,2.0,2.0,real_images/default.jpg
9000000.0,12.928679693732732,77.52182817390265,1586.0,3.0,3.0,real_images/default.jpg
2486000.0,12.988747390167816,77.58524398999069,975.0,2.0,2.0,real_images/default.jpg
6000000.0,12.959289374058422,77.51743459212972,1365.0,2.0,3.0,real_images/default.jpg
10700000.0,12.991707476267289,77.51453647911963,1263.0,2.0,2.0,real_images/default.jpg
5976000.0,12.952155029407864,77.56504039489116,1565.0,3.0,2.0,real_images/default.jpg
18000000.0,12.922161336045749,77.55646531162945,1163.0,3.0,3.0,real_images/default.jpg
20400000.0,12.96852297316423,77.53638886010022,2882.0,4.0,5.0,real_images/default.jpg
17000000.0,12.90619192099023,77.578634769873,2320.0,3.0,3.0,real_images/default.jpg
